Protein family,Layer,Head,Correlation,P-value
PF12172,0,0,-0.21388548236833035,4.759510055173125e-90
PF12172,0,1,-0.2299715779436755,3.501417769351879e-104
PF12172,0,2,-0.08485005623429477,2.697216715441669e-15
PF12172,0,3,-0.1773881596743615,4.462713744973075e-62
PF12172,0,4,0.1881354023693099,9.837946631555519e-70
PF12172,0,5,-0.021585855374811096,0.04470408098149673
PF12172,0,6,-0.21986768467721285,3.5721585639414654e-95
PF12172,0,7,-0.26545363210627176,2.0161795217880895e-139
PF12172,0,8,-0.19886019180874956,7.454260458415125e-78
PF12172,0,9,-0.06437792759095541,2.0664134380526205e-09
PF12172,0,10,-0.029312293087359727,0.0064061369713685765
PF12172,0,11,-0.25870005091005444,2.836471422251166e-132
PF12172,1,0,-0.0946774136824638,1.1088502250032316e-18
PF12172,1,1,-0.20028236991419868,5.7444686298686e-79
PF12172,1,2,-0.03782248725789437,0.00043441649928422564
PF12172,1,3,-2.6020028733823035e-05,0.9980695098817272
PF12172,1,4,-0.15694090620104692,8.105937260773132e-49
PF12172,1,5,-0.24357445435296673,5.071941167481535e-117
PF12172,1,6,-0.09298546660522906,4.5081377805107266e-18
PF12172,1,7,-0.06874392373320683,1.555476439680809e-10
PF12172,1,8,-0.22429804314443647,4.546599969266246e-99
PF12172,1,9,-0.055285197798022004,2.6792730744527205e-07
PF12172,1,10,-0.1906933176548856,1.2585733241000524e-71
PF12172,1,11,-0.26226650550369285,5.06023662810829e-136
PF12172,2,0,-0.18340419248072604,2.645593201380409e-66
PF12172,2,1,-0.30722747797037264,1.9209704216804674e-188
PF12172,2,2,-0.05542687558406065,2.497089953143728e-07
PF12172,2,3,-0.16575792926327337,2.5114469755477436e-54
PF12172,2,4,0.03399861483306676,0.0015651298521665807
PF12172,2,5,0.06871080342202315,1.5872754464695826e-10
PF12172,2,6,-0.0587471376550263,4.566428118973811e-08
PF12172,2,7,-0.06145691875116347,1.064773669172935e-08
PF12172,2,8,-0.15905615479747293,4.1290290984552356e-50
PF12172,2,9,0.0012064986789379407,0.9106741847344589
PF12172,2,10,-0.17060696211211893,1.7209497418422898e-57
PF12172,2,11,-0.13216265450011852,5.279021342218964e-35
PF12172,3,0,-0.15890452123679952,5.1184098635438555e-50
PF12172,3,1,-0.06136965259028261,1.1169752689451775e-08
PF12172,3,2,-0.013710960972194245,0.20231101293018777
PF12172,3,3,-0.11587574121302968,3.0425582212670192e-27
PF12172,3,4,-0.29579710183976526,3.445006013221041e-174
PF12172,3,5,-0.21174501179960256,2.976558339964632e-88
PF12172,3,6,-0.27977563298848535,2.762603013685825e-155
PF12172,3,7,-0.15523118829841603,8.723789467741147e-48
PF12172,3,8,0.10793523160604945,7.813465767299987e-24
PF12172,3,9,-0.06899464397497333,1.3341332961813466e-10
PF12172,3,10,-0.21442359227183314,1.670760199848539e-90
PF12172,3,11,-0.2166181826180254,2.2687457732656262e-92
PF12172,4,0,-0.1403215408062176,2.776189450324522e-39
PF12172,4,1,-0.08591637415259264,1.2056829727810958e-15
PF12172,4,2,-0.13804953993546357,4.5863757831538315e-38
PF12172,4,3,-0.17550822721596007,8.707850743743564e-61
PF12172,4,4,-0.07163790072608044,2.559215225803863e-11
PF12172,4,5,-0.10177921852647465,2.3382649944087494e-21
PF12172,4,6,-0.14841275686010405,8.695153327928259e-44
PF12172,4,7,-0.10274156701459478,9.80444425859345e-22
PF12172,4,8,-0.12189874207696053,5.419468989027046e-30
PF12172,4,9,-0.1748875545093931,2.3053008129527823e-60
PF12172,4,10,-0.14133523270903228,7.82367351429883e-40
PF12172,4,11,-0.16292052454787156,1.6109215369826045e-52
PF12172,5,0,-0.04964956535507684,3.84496862066493e-06
PF12172,5,1,-0.0440598556917485,4.150021664353603e-05
PF12172,5,2,-0.10065067510736993,6.412516318721254e-21
PF12172,5,3,-0.09782666900794165,7.62115416640551e-20
PF12172,5,4,-0.053943206754068614,5.176627442229337e-07
PF12172,5,5,-0.11245423968726648,9.600779209093876e-26
PF12172,5,6,-0.10306772510374039,7.289281704128752e-22
PF12172,5,7,-0.06791620243053151,2.5720723822565736e-10
PF12172,5,8,-0.05637759584373001,1.5498940227963749e-07
PF12172,5,9,-0.07261763799957088,1.3667235971366635e-11
PF12172,5,10,-0.08395585641733969,5.258229778749336e-15
PF12172,5,11,-0.033801683850561925,0.0016665509814537617
PF12172,6,0,-0.09541816318959624,5.953308050367734e-19
PF12172,6,1,7.073682648805545e-05,0.9947518930650696
PF12172,6,2,-0.0835955503593271,6.867619400205782e-15
PF12172,6,3,-0.07752378559757268,5.216509466118506e-13
PF12172,6,4,-0.0914983068571566,1.5149346274867568e-17
PF12172,6,5,-0.03614089526603516,0.0007745985080865075
PF12172,6,6,-0.07200647153938973,2.0232201265802135e-11
PF12172,6,7,-0.08981101911545354,5.853881098943969e-17
PF12172,6,8,-0.12500978115935613,1.8135393211016095e-31
PF12172,6,9,-0.06525197662446408,1.2473912281292348e-09
PF12172,6,10,-0.10093793803964327,4.9655508141189175e-21
PF12172,6,11,0.03608947323556273,0.0007881323743003911
PF12172,7,0,-0.1906924472701598,1.2604548996030729e-71
PF12172,7,1,-0.12610809501384967,5.353192590674625e-32
PF12172,7,2,-0.12526094688476191,1.3732850707003722e-31
PF12172,7,3,-0.14684383070092488,6.808156378852269e-43
PF12172,7,4,-0.12884233113413032,2.448423056007447e-33
PF12172,7,5,-0.05521246917183212,2.7777148493355436e-07
PF12172,7,6,-0.07058435431779052,4.977966263120154e-11
PF12172,7,7,-0.08965569250692552,6.621284463326192e-17
PF12172,7,8,-0.09526452075968686,6.775730783224755e-19
PF12172,7,9,-0.1145194609567102,1.2103020687052535e-26
PF12172,7,10,-0.08131832339264196,3.617468122055619e-14
PF12172,7,11,0.024383474828652007,0.02334917350213973
PF12172,8,0,-0.08704340458060482,5.092858745131186e-16
PF12172,8,1,-0.12463274240360675,2.750128178329117e-31
PF12172,8,2,-0.0696044072341948,9.164109736993511e-11
PF12172,8,3,-0.13735753402725911,1.067569540653762e-37
PF12172,8,4,-0.10666892757420475,2.5946553470377862e-23
PF12172,8,5,-0.1403503018571265,2.6785468553087056e-39
PF12172,8,6,-0.024478636679615057,0.022814590273721416
PF12172,8,7,-0.12629600916571593,4.339856055447392e-32
PF12172,8,8,-0.01948790805053587,0.06994208078861719
PF12172,8,9,-0.10997579179480102,1.096232721436252e-24
PF12172,8,10,-0.1059488346711001,5.101881446888621e-23
PF12172,8,11,-0.11867136567781078,1.6775718051398022e-28
PF12172,9,0,-0.11141256011295222,2.68968229692368e-25
PF12172,9,1,-0.10081457797049811,5.542419634225204e-21
PF12172,9,2,-0.1293569398688411,1.3597547000588147e-33
PF12172,9,3,-0.11347923375779066,3.451287718588604e-26
PF12172,9,4,-0.0918770970783616,1.1145912052137258e-17
PF12172,9,5,-0.12394131508358519,5.881859361208358e-31
PF12172,9,6,-0.11369452229864965,2.780601985419425e-26
PF12172,9,7,-0.11905335700569453,1.1229352995692617e-28
PF12172,9,8,-0.15140093752402636,1.6211732645659174e-45
PF12172,9,9,-0.08214546888346329,1.9886837001429362e-14
PF12172,9,10,-0.16380969966087067,4.408296874931592e-53
PF12172,9,11,-0.10552956987501633,7.547195363614086e-23
PF12172,10,0,-0.022376243228060217,0.03743844938309105
PF12172,10,1,-0.06899854873594792,1.3309419969132928e-10
PF12172,10,2,-0.13573932712552567,7.569059283199787e-37
PF12172,10,3,-0.10650277546156174,3.0339813120252077e-23
PF12172,10,4,-0.10532708884563961,9.113190674673852e-23
PF12172,10,5,-0.18974468756552745,6.384297469520893e-71
PF12172,10,6,-0.11767515595436526,4.749464626128058e-28
PF12172,10,7,-0.11847264345830744,2.0660748215886155e-28
PF12172,10,8,-0.08111714528880803,4.180349052776708e-14
PF12172,10,9,-0.07456579385970939,3.8308928861185e-12
PF12172,10,10,-0.06577688617071066,9.183105746182171e-10
PF12172,10,11,-0.05812654457261803,6.317936089290579e-08
PF12172,11,0,-0.08266858693851248,1.3580040493753002e-14
PF12172,11,1,-0.03519241342404949,0.0010624870457365797
PF12172,11,2,-0.11314514806862219,4.8222623439381874e-26
PF12172,11,3,-0.12269258960927192,2.296464344159115e-30
PF12172,11,4,-0.11967499365110554,5.827064937574414e-29
PF12172,11,5,-0.10744585611439178,1.2445510667904713e-23
PF12172,11,6,-0.11788197481086284,3.8294083897673166e-28
PF12172,11,7,-0.25095386924682567,2.4755715898281655e-124
PF12172,11,8,-0.10178980183712248,2.316124271463794e-21
PF12172,11,9,-0.0642647861155772,2.2048860021105615e-09
PF12172,11,10,-0.06606856461454891,7.738112445053917e-10
PF12172,11,11,-0.10535230766766972,8.901852021431041e-23
